numpy,cupy,dask.array,jax,mxnet,pytorch,sparse,tensorflow
"numpy.ndarray","ndarray","Array","ndarray","nd","Tensor","COO","Tensor"
"numpy.ndarray.T","T","T","T","T","T","T",""
"numpy.ndarray.__abs__","__abs__","__abs__","__abs__","__abs__","__abs__","__abs__","__abs__"
"numpy.ndarray.__add__","__add__","__add__","__add__","__add__","__add__","__add__","__add__"
"numpy.ndarray.__and__","__and__","__and__","__and__","","__and__","__and__","__and__"
"numpy.ndarray.__array__","","","","","__array__","__array__",""
"numpy.ndarray.__array_wrap__","","","","","__array_wrap__","",""
"numpy.ndarray.__bool__","","","","__bool__","__bool__","","__bool__"
"numpy.ndarray.__complex__","__complex__","","","","","",""
"numpy.ndarray.__contains__","","","","","__contains__","",""
"numpy.ndarray.__copy__","__copy__","","","","","",""
"numpy.ndarray.__deepcopy__","__deepcopy__","","","","__deepcopy__","",""
"numpy.ndarray.__divmod__","__divmod__","__divmod__","__divmod__","","","__divmod__",""
"numpy.ndarray.__eq__","__eq__","__eq__","__eq__","__eq__","__eq__","__eq__","__eq__"
"numpy.ndarray.__float__","__float__","","","","__float__","",""
"numpy.ndarray.__floordiv__","__floordiv__","__floordiv__","__floordiv__","","__ifloordiv__","__floordiv__","__floordiv__"
"numpy.ndarray.__ge__","__ge__","__ge__","__ge__","__ge__","__ge__","__ge__","__ge__"
"numpy.ndarray.__getitem__","__getitem__","__getitem__","__getitem__","__getitem__","__getitem__","__getitem__","__getitem__"
"numpy.ndarray.__gt__","__gt__","__gt__","__gt__","__gt__","__gt__","__gt__","__gt__"
"numpy.ndarray.__iadd__","__iadd__","","","__iadd__","__iadd__","__iadd__",""
"numpy.ndarray.__iand__","__iand__","","","","__iand__","__iand__",""
"numpy.ndarray.__ifloordiv__","__ifloordiv__","","","","","__ifloordiv__",""
"numpy.ndarray.__ilshift__","__ilshift__","","","","__ilshift__","__ilshift__",""
"numpy.ndarray.__imod__","__imod__","","","__imod__","","__imod__",""
"numpy.ndarray.__imul__","__imul__","","","__imul__","__imul__","__imul__",""
"numpy.ndarray.__int__","__int__","","","","__int__","",""
"numpy.ndarray.__invert__","__invert__","__invert__","__invert__","","__invert__","__invert__","__invert__"
"numpy.ndarray.__ior__","__ior__","","","","__ior__","__ior__",""
"numpy.ndarray.__ipow__","__ipow__","","","","__ipow__","__ipow__",""
"numpy.ndarray.__irshift__","__irshift__","","","","__irshift__","__irshift__",""
"numpy.ndarray.__isub__","__isub__","","","__isub__","__isub__","__isub__",""
"numpy.ndarray.__iter__","__iter__","","","","__iter__","","__iter__"
"numpy.ndarray.__itruediv__","__itruediv__","","","__itruediv__","__itruediv__","__itruediv__",""
"numpy.ndarray.__ixor__","__ixor__","","","","__ixor__","__ixor__",""
"numpy.ndarray.__le__","__le__","__le__","__le__","__le__","__le__","__le__","__le__"
"numpy.ndarray.__len__","__len__","","","__len__","__len__","__len__","__len__"
"numpy.ndarray.__lshift__","__lshift__","__lshift__","__lshift__","","__lshift__","__lshift__",""
"numpy.ndarray.__lt__","__lt__","__lt__","__lt__","__lt__","__lt__","__lt__","__lt__"
"numpy.ndarray.__matmul__","__matmul__","__matmul__","__matmul__","","__matmul__","__matmul__","__matmul__"
"numpy.ndarray.__mod__","__mod__","__mod__","__mod__","__mod__","__mod__","__mod__","__mod__"
"numpy.ndarray.__mul__","__mul__","__mul__","__mul__","__mul__","__mul__","__mul__","__mul__"
"numpy.ndarray.__ne__","__ne__","__ne__","__ne__","__ne__","__ne__","__ne__","__ne__"
"numpy.ndarray.__neg__","__neg__","__neg__","__neg__","__neg__","__neg__","__neg__","__neg__"
"numpy.ndarray.__new__","","","","","__new__","",""
"numpy.ndarray.__or__","__or__","__or__","__or__","","__or__","__or__","__or__"
"numpy.ndarray.__pos__","__pos__","__pos__","__pos__","","","__pos__",""
"numpy.ndarray.__pow__","__pow__","__pow__","","__pow__","__pow__","__pow__","__pow__"
"numpy.ndarray.__radd__","","__radd__","__radd__","__radd__","__radd__","__radd__","__radd__"
"numpy.ndarray.__rand__","","__rand__","__rand__","","","__rand__","__rand__"
"numpy.ndarray.__rdivmod__","","__rdivmod__","__rdivmod__","","","__rdivmod__",""
"numpy.ndarray.__reduce__","","","","__reduce__","__reduce__","",""
"numpy.ndarray.__repr__","__repr__","","","__repr__","__repr__","",""
"numpy.ndarray.__rfloordiv__","","__rfloordiv__","__rfloordiv__","","__rfloordiv__","__rfloordiv__","__rfloordiv__"
"numpy.ndarray.__rlshift__","","__rlshift__","__rlshift__","","","__rlshift__",""
"numpy.ndarray.__rmatmul__","","__rmatmul__","__rmatmul__","","","__rmatmul__","__rmatmul__"
"numpy.ndarray.__rmod__","","__rmod__","__rmod__","__rmod__","","__rmod__","__rmod__"
"numpy.ndarray.__rmul__","","__rmul__","__rmul__","__rmul__","__rmul__","__rmul__","__rmul__"
"numpy.ndarray.__ror__","","__ror__","__ror__","","","__ror__","__ror__"
"numpy.ndarray.__rpow__","","__rpow__","","__rpow__","__rpow__","__rpow__","__rpow__"
"numpy.ndarray.__rrshift__","","__rrshift__","__rrshift__","","","__rrshift__",""
"numpy.ndarray.__rshift__","__rshift__","__rshift__","__rshift__","","__rshift__","__rshift__",""
"numpy.ndarray.__rsub__","","__rsub__","__rsub__","__rsub__","__rsub__","__rsub__",""
"numpy.ndarray.__rtruediv__","","__rtruediv__","__rtruediv__","__rtruediv__","__rtruediv__","__rtruediv__","__rtruediv__"
"numpy.ndarray.__rxor__","","__rxor__","","","","__rxor__","__rxor__"
"numpy.ndarray.__setitem__","__setitem__","__setitem__","__setitem__","__setitem__","__setitem__","__setitem__",""
"numpy.ndarray.__setstate__","","","","__setstate__","__setstate__","__setstate__",""
"numpy.ndarray.__str__","__str__","","","","__str__","__str__",""
"numpy.ndarray.__sub__","__sub__","__sub__","__sub__","__sub__","__sub__","__sub__","__sub__"
"numpy.ndarray.__truediv__","__truediv__","__truediv__","__truediv__","__truediv__","__truediv__","__truediv__","__truediv__"
"numpy.ndarray.__xor__","__xor__","__xor__","__xor__","","__xor__","__xor__","__xor__"
"numpy.ndarray.all","all","all","all","","all","all",""
"numpy.ndarray.any","any","any","any","","any","any",""
"numpy.ndarray.argmax","argmax","argmax","argmax","argmax","argmax","",""
"numpy.ndarray.argmin","argmin","argmin","argmin","argmin","argmin","",""
"numpy.ndarray.argpartition","argpartition","","argpartition","","","",""
"numpy.ndarray.argsort","argsort","","argsort","argsort","argsort","",""
"numpy.ndarray.astype","astype","astype","astype","astype","","astype",""
"numpy.ndarray.base","base","","base","","_base","",""
"numpy.ndarray.byteswap","","","byteswap","","","",""
"numpy.ndarray.choose","choose","choose","choose","","","",""
"numpy.ndarray.clip","clip","clip","clip","clip","clamp_","clip",""
"numpy.ndarray.compress","compress","","compress","","","",""
"numpy.ndarray.conj","conjugate","","conjugate","","conj","conj",""
"numpy.ndarray.copy","copy","copy","copy","copy","","copy",""
"numpy.ndarray.ctypes","","","ctypes","","","",""
"numpy.ndarray.cumprod","cumprod","cumprod","cumprod","","cumprod","",""
"numpy.ndarray.cumsum","cumsum","cumsum","cumsum","","cumsum","",""
"numpy.ndarray.data","data","","data","","data","",""
"numpy.ndarray.diagonal","diagonal","","diagonal","","diagonal","",""
"numpy.ndarray.dot","dot","dot","dot","","","dot",""
"numpy.ndarray.dtype","dtype","","dtype","dtype","dtype","dtype",""
"numpy.ndarray.dump","dump","","dump","","","",""
"numpy.ndarray.dumps","dumps","","dumps","","","",""
"numpy.ndarray.fill","fill","","fill","","fill_","",""
"numpy.ndarray.flags","flags","","flags","","","",""
"numpy.ndarray.flat","","","flat","","","",""
"numpy.ndarray.flatten","flatten","flatten","flatten","flatten","flatten","flatten",""
"numpy.ndarray.getfield","","","getfield","","","",""
"numpy.ndarray.imag","imag","","imag","","imag","imag",""
"numpy.ndarray.item","item","","item","","item","",""
"numpy.ndarray.itemset","","","itemset","","","",""
"numpy.ndarray.itemsize","itemsize","itemsize","itemsize","","","",""
"numpy.ndarray.max","max","max","max","max","max","max",""
"numpy.ndarray.mean","mean","mean","mean","mean","mean","mean",""
"numpy.ndarray.min","min","min","min","min","min","min",""
"numpy.ndarray.nbytes","nbytes","nbytes","nbytes","","","nbytes",""
"numpy.ndarray.ndim","ndim","","ndim","ndim","","",""
"numpy.ndarray.nonzero","nonzero","nonzero","nonzero","","nonzero","nonzero",""
"numpy.ndarray.partition","partition","","partition","","","",""
"numpy.ndarray.prod","prod","prod","prod","prod","prod","prod",""
"numpy.ndarray.ptp","ptp","","ptp","","","",""
"numpy.ndarray.put","put","","put","","put_","",""
"numpy.ndarray.ravel","ravel","ravel","ravel","","","",""
"numpy.ndarray.real","real","","real","","real","real",""
"numpy.ndarray.repeat","repeat","repeat","repeat","repeat","","",""
"numpy.ndarray.reshape","reshape","reshape","reshape","reshape","reshape","reshape",""
"numpy.ndarray.resize","","","resize","","resize_","resize",""
"numpy.ndarray.round","round","round","round","round","round_","round",""
"numpy.ndarray.searchsorted","","","searchsorted","","","",""
"numpy.ndarray.setflags","","","setflags","","","",""
"numpy.ndarray.shape","shape","","shape","shape","shape","",""
"numpy.ndarray.size","size","size","size","size","","",""
"numpy.ndarray.sort","sort","","sort","sort","sort","",""
"numpy.ndarray.squeeze","squeeze","squeeze","squeeze","squeeze","squeeze_","",""
"numpy.ndarray.std","std","std","std","","std","std",""
"numpy.ndarray.strides","strides","","strides","","","",""
"numpy.ndarray.sum","sum","sum","sum","sum","sum","sum",""
"numpy.ndarray.swapaxes","swapaxes","swapaxes","swapaxes","swapaxes","","swapaxes",""
"numpy.ndarray.take","take","","take","take","take","",""
"numpy.ndarray.tobytes","tobytes","","tobytes","","","",""
"numpy.ndarray.tofile","tofile","","tofile","","","",""
"numpy.ndarray.tolist","tolist","","tolist","","tolist","",""
"numpy.ndarray.tostring","","","tostring","","","",""
"numpy.ndarray.trace","trace","trace","trace","","trace","",""
"numpy.ndarray.transpose","transpose","transpose","transpose","transpose","transpose","transpose",""
"numpy.ndarray.var","var","var","var","","var","var",""
"numpy.ndarray.view","view","view","view","","view","",""
